admin_id,population,source
AL-BR-KU-KC,7579,ghs-pop-e2020
AL-BR-KU-KO,5076,ghs-pop-e2020
AL-BR-KU-PE,9269,ghs-pop-e2020
AL-BR-SK-BO,1627,ghs-pop-e2020
AL-BR-SK-CE,432,ghs-pop-e2020
AL-BR-SK-CO,2341,ghs-pop-e2020
AL-BR-SK-GJ,402,ghs-pop-e2020
AL-BR-SK-LE,317,ghs-pop-e2020
AL-BR-SK-PO,2125,ghs-pop-e2020
AL-BR-SK-PT,584,ghs-pop-e2020
AL-BR-SK-QE,1874,ghs-pop-e2020
AL-BR-SK-VE,469,ghs-pop-e2020
AL-BR-SK-ZH,372,ghs-pop-e2020
AL-DI-BU-BU,6841,ghs-pop-e2020
AL-DI-BU-FB,2803,ghs-pop-e2020
AL-DI-BU-GJ,3601,ghs-pop-e2020
AL-DI-BU-OS,2106,ghs-pop-e2020
AL-DI-BU-SH,4555,ghs-pop-e2020
AL-DI-BU-ST,484,ghs-pop-e2020
AL-DI-BU-TR,657,ghs-pop-e2020
AL-DI-BU-ZE,2872,ghs-pop-e2020
AL-DI-DI-AR,2062,ghs-pop-e2020
AL-DI-DI-FC,1925,ghs-pop-e2020
AL-DI-DI-KA,4971,ghs-pop-e2020
AL-DI-DI-KE,1479,ghs-pop-e2020
AL-DI-DI-LR,626,ghs-pop-e2020
AL-DI-DI-LU,1625,ghs-pop-e2020
AL-DI-DI-MA,9428,ghs-pop-e2020
AL-DI-DI-ME,4319,ghs-pop-e2020
AL-DI-DI-MU,2003,ghs-pop-e2020
AL-DI-DI-PE,9620,ghs-pop-e2020
AL-DI-DI-QT,7653,ghs-pop-e2020
AL-DI-DI-SE,923,ghs-pop-e2020
AL-DI-DI-SL,1547,ghs-pop-e2020
AL-DI-DI-ZD,589,ghs-pop-e2020
AL-DI-DI-ZR,292,ghs-pop-e2020
AL-DI-MA-BA,1603,ghs-pop-e2020
AL-DI-MA-BU,8383,ghs-pop-e2020
AL-DI-MA-DE,609,ghs-pop-e2020
AL-DI-MA-GU,2785,ghs-pop-e2020
AL-DI-MA-KL,6293,ghs-pop-e2020
AL-DI-MA-KO,3754,ghs-pop-e2020
AL-DI-MA-LI,4301,ghs-pop-e2020
AL-DI-MA-MA,1063,ghs-pop-e2020
AL-DI-MA-MC,847,ghs-pop-e2020
AL-DI-MA-RU,1442,ghs-pop-e2020
AL-DI-MA-SU,2137,ghs-pop-e2020
AL-DI-MA-UL,783,ghs-pop-e2020
AL-DI-MA-XI,1969,ghs-pop-e2020
AL-DR-DU-DR,118927,ghs-pop-e2020
AL-DR-DU-GJ,2906,ghs-pop-e2020
AL-DR-DU-IS,3894,ghs-pop-e2020
AL-DR-DU-KI,10174,ghs-pop-e2020
AL-DR-DU-MA,6096,ghs-pop-e2020
AL-DR-DU-MN,4508,ghs-pop-e2020
AL-DR-DU-RR,31847,ghs-pop-e2020
AL-DR-DU-SH,4553,ghs-pop-e2020
AL-DR-DU-SU,17295,ghs-pop-e2020
AL-DR-DU-XH,20927,ghs-pop-e2020
AL-DR-KR-BU,5876,ghs-pop-e2020
AL-DR-KR-CU,924,ghs-pop-e2020
AL-DR-KR-FK,18967,ghs-pop-e2020
AL-DR-KR-KR,10868,ghs-pop-e2020
AL-DR-KR-KT,12068,ghs-pop-e2020
AL-DR-KR-NI,9859,ghs-pop-e2020
AL-EL-EL-BE,6673,ghs-pop-e2020
AL-EL-EL-BR,13679,ghs-pop-e2020
AL-EL-EL-CE,4743,ghs-pop-e2020
AL-EL-EL-EL,69064,ghs-pop-e2020
AL-EL-EL-FI,1480,ghs-pop-e2020
AL-EL-EL-FU,1367,ghs-pop-e2020
AL-EL-EL-GA,1722,ghs-pop-e2020
AL-EL-EL-GI,2622,ghs-pop-e2020
AL-EL-EL-GJ,4562,ghs-pop-e2020
AL-EL-EL-GO,6868,ghs-pop-e2020
AL-EL-EL-GR,2342,ghs-pop-e2020
AL-EL-EL-KA,2685,ghs-pop-e2020
AL-EL-EL-KL,3114,ghs-pop-e2020
AL-EL-EL-LF,8920,ghs-pop-e2020
AL-EL-EL-LM,4345,ghs-pop-e2020
AL-EL-EL-MO,4735,ghs-pop-e2020
AL-EL-EL-PA,5233,ghs-pop-e2020
AL-EL-EL-RR,1469,ghs-pop-e2020
AL-EL-EL-SA,2650,ghs-pop-e2020
AL-EL-EL-SH,10762,ghs-pop-e2020
AL-EL-EL-SI,7242,ghs-pop-e2020
AL-EL-EL-TR,2481,ghs-pop-e2020
AL-EL-EL-ZA,1320,ghs-pop-e2020
AL-EL-GR-GR,6581,ghs-pop-e2020
AL-EL-GR-KO,1605,ghs-pop-e2020
AL-EL-GR-KS,315,ghs-pop-e2020
AL-EL-GR-KU,1807,ghs-pop-e2020
AL-EL-GR-LE,483,ghs-pop-e2020
AL-EL-GR-PI,4648,ghs-pop-e2020
AL-EL-GR-PO,844,ghs-pop-e2020
AL-EL-GR-SK,820,ghs-pop-e2020
AL-EL-GR-SU,389,ghs-pop-e2020
AL-EL-GR-TU,812,ghs-pop-e2020
AL-EL-LI-HO,5286,ghs-pop-e2020
AL-EL-LI-LB,5628,ghs-pop-e2020
AL-EL-LI-LU,1826,ghs-pop-e2020
AL-EL-LI-OR,2575,ghs-pop-e2020
AL-EL-LI-PE,5198,ghs-pop-e2020
AL-EL-LI-PO,2641,ghs-pop-e2020
AL-EL-LI-QE,8119,ghs-pop-e2020
AL-EL-LI-QU,6876,ghs-pop-e2020
AL-EL-LI-RR,7324,ghs-pop-e2020
AL-EL-LI-ST,1867,ghs-pop-e2020
AL-EL-PE-GJ,5337,ghs-pop-e2020
AL-EL-PE-KA,2252,ghs-pop-e2020
AL-EL-PE-PA,5848,ghs-pop-e2020
AL-EL-PE-PE,2846,ghs-pop-e2020
AL-EL-PE-PQ,3293,ghs-pop-e2020
AL-EL-PE-SH,2298,ghs-pop-e2020
AL-FR-FI-CA,9864,ghs-pop-e2020
AL-FR-FI-DE,5792,ghs-pop-e2020
AL-FR-FI-FA,5704,ghs-pop-e2020
AL-FR-FI-FR,46872,ghs-pop-e2020
AL-FR-FI-KR,3242,ghs-pop-e2020
AL-FR-FI-KU,5274,ghs-pop-e2020
AL-FR-FI-LE,6396,ghs-pop-e2020
AL-FR-FI-LI,4876,ghs-pop-e2020
AL-FR-FI-MU,6837,ghs-pop-e2020
AL-FR-FI-PA,10918,ghs-pop-e2020
AL-FR-FI-PO,11996,ghs-pop-e2020
AL-FR-FI-QE,5291,ghs-pop-e2020
AL-FR-FI-RO,2995,ghs-pop-e2020
AL-FR-FI-RU,2022,ghs-pop-e2020
AL-FR-FI-ST,6735,ghs-pop-e2020
AL-FR-FI-TO,3409,ghs-pop-e2020
AL-FR-FI-ZH,6326,ghs-pop-e2020
AL-FR-LU-AL,3490,ghs-pop-e2020
AL-FR-LU-BA,1999,ghs-pop-e2020
AL-FR-LU-BU,5280,ghs-pop-e2020
AL-FR-LU-DI,6854,ghs-pop-e2020
AL-FR-LU-DU,7042,ghs-pop-e2020
AL-FR-LU-ER,4645,ghs-pop-e2020
AL-FR-LU-FS,6126,ghs-pop-e2020
AL-FR-LU-GA,3141,ghs-pop-e2020
AL-FR-LU-GO,4507,ghs-pop-e2020
AL-FR-LU-GR,6766,ghs-pop-e2020
AL-FR-LU-HY,2277,ghs-pop-e2020
AL-FR-LU-KA,4287,ghs-pop-e2020
AL-FR-LU-KR,6907,ghs-pop-e2020
AL-FR-LU-LU,25666,ghs-pop-e2020
AL-FR-LU-RE,3671,ghs-pop-e2020
AL-FR-LU-TE,9105,ghs-pop-e2020
AL-FR-MA-AR,2037,ghs-pop-e2020
AL-FR-MA-BB,6361,ghs-pop-e2020
AL-FR-MA-FR,2468,ghs-pop-e2020
AL-FR-MA-GR,737,ghs-pop-e2020
AL-FR-MA-HE,1796,ghs-pop-e2020
AL-FR-MA-KU,1298,ghs-pop-e2020
AL-FR-MA-NG,378,ghs-pop-e2020
AL-FR-MA-QE,4703,ghs-pop-e2020
AL-FR-MA-SE,546,ghs-pop-e2020
AL-GJ-GJ-AN,3027,ghs-pop-e2020
AL-GJ-GJ-CE,979,ghs-pop-e2020
AL-GJ-GJ-DI,889,ghs-pop-e2020
AL-GJ-GJ-DR,259,ghs-pop-e2020
AL-GJ-GJ-GJ,17026,ghs-pop-e2020
AL-GJ-GJ-LA,2925,ghs-pop-e2020
AL-GJ-GJ-LI,1839,ghs-pop-e2020
AL-GJ-GJ-LU,1397,ghs-pop-e2020
AL-GJ-GJ-OD,402,ghs-pop-e2020
AL-GJ-GJ-PI,561,ghs-pop-e2020
AL-GJ-GJ-PO,341,ghs-pop-e2020
AL-GJ-GJ-QL,990,ghs-pop-e2020
AL-GJ-GJ-ZA,290,ghs-pop-e2020
AL-GJ-PE-BA,569,ghs-pop-e2020
AL-GJ-PE-CA,580,ghs-pop-e2020
AL-GJ-PE-DI,828,ghs-pop-e2020
AL-GJ-PE-FR,186,ghs-pop-e2020
AL-GJ-PE-KE,1974,ghs-pop-e2020
AL-GJ-PE-PE,1937,ghs-pop-e2020
AL-GJ-PE-PR,4182,ghs-pop-e2020
AL-GJ-PE-QP,1254,ghs-pop-e2020
AL-GJ-PE-SU,623,ghs-pop-e2020
AL-GJ-TE-BU,427,ghs-pop-e2020
AL-GJ-TE-FM,1560,ghs-pop-e2020
AL-GJ-TE-KR,1842,ghs-pop-e2020
AL-GJ-TE-KU,404,ghs-pop-e2020
AL-GJ-TE-LO,524,ghs-pop-e2020
AL-GJ-TE-LU,840,ghs-pop-e2020
AL-GJ-TE-ME,1248,ghs-pop-e2020
AL-GJ-TE-QE,3066,ghs-pop-e2020
AL-GJ-TE-QS,825,ghs-pop-e2020
AL-GJ-TE-TE,2520,ghs-pop-e2020
AL-KO-DE-BA,4166,ghs-pop-e2020
AL-KO-DE-BI,6086,ghs-pop-e2020
AL-KO-DE-HO,3620,ghs-pop-e2020
AL-KO-DE-MI,4964,ghs-pop-e2020
AL-KO-DE-PR,3155,ghs-pop-e2020
AL-KO-KL-BA,318,ghs-pop-e2020
AL-KO-KL-CL,180,ghs-pop-e2020
AL-KO-KL-ER,2247,ghs-pop-e2020
AL-KO-KL-KL,278,ghs-pop-e2020
AL-KO-KL-LE,1198,ghs-pop-e2020
AL-KO-KL-MO,983,ghs-pop-e2020
AL-KO-KL-NO,236,ghs-pop-e2020
AL-KO-KL-QE,2463,ghs-pop-e2020
AL-KO-KO-DR,8006,ghs-pop-e2020
AL-KO-KO-GO,869,ghs-pop-e2020
AL-KO-KO-IW,126,ghs-pop-e2020
AL-KO-KO-KO,45741,ghs-pop-e2020
AL-KO-KO-LE,198,ghs-pop-e2020
AL-KO-KO-LI,7545,ghs-pop-e2020
AL-KO-KO-LQ,2639,ghs-pop-e2020
AL-KO-KO-MA,3288,ghs-pop-e2020
AL-KO-KO-MG,478,ghs-pop-e2020
AL-KO-KO-MO,3365,ghs-pop-e2020
AL-KO-KO-PI,6909,ghs-pop-e2020
AL-KO-KO-PO,8960,ghs-pop-e2020
AL-KO-KO-QE,9406,ghs-pop-e2020
AL-KO-KO-VI,953,ghs-pop-e2020
AL-KO-KO-VO,3129,ghs-pop-e2020
AL-KO-KO-VR,7320,ghs-pop-e2020
AL-KO-KO-VS,574,ghs-pop-e2020
AL-KO-PO-BU,20734,ghs-pop-e2020
AL-KO-PO-CE,5643,ghs-pop-e2020
AL-KO-PO-DA,1691,ghs-pop-e2020
AL-KO-PO-HU,1188,ghs-pop-e2020
AL-KO-PO-IW,9324,ghs-pop-e2020
AL-KO-PO-PG,12456,ghs-pop-e2020
AL-KO-PO-PR,3631,ghs-pop-e2020
AL-KO-PO-TR,1572,ghs-pop-e2020
AL-KO-PO-VE,1746,ghs-pop-e2020
AL-KU-HA-FA,2959,ghs-pop-e2020
AL-KU-HA-GJ,1004,ghs-pop-e2020
AL-KU-HA-GO,5243,ghs-pop-e2020
AL-KU-HA-KR,5987,ghs-pop-e2020
AL-KU-KU-AR,275,ghs-pop-e2020
AL-KU-KU-BI,4787,ghs-pop-e2020
AL-KU-KU-BU,931,ghs-pop-e2020
AL-KU-KU-GC,928,ghs-pop-e2020
AL-KU-KU-KA,411,ghs-pop-e2020
AL-KU-KU-KO,1016,ghs-pop-e2020
AL-KU-KU-KU,16146,ghs-pop-e2020
AL-KU-KU-MA,2048,ghs-pop-e2020
AL-KU-KU-SH,3161,ghs-pop-e2020
AL-KU-KU-SI,2617,ghs-pop-e2020
AL-KU-KU-SU,674,ghs-pop-e2020
AL-KU-KU-TE,2817,ghs-pop-e2020
AL-KU-KU-TO,971,ghs-pop-e2020
AL-KU-KU-UJ,1186,ghs-pop-e2020
AL-KU-KU-ZA,1818,ghs-pop-e2020
AL-KU-TR-BC,2286,ghs-pop-e2020
AL-KU-TR-BU,2255,ghs-pop-e2020
AL-KU-TR-BY,1283,ghs-pop-e2020
AL-KU-TR-FI,1089,ghs-pop-e2020
AL-KU-TR-LE,627,ghs-pop-e2020
AL-KU-TR-LL,1437,ghs-pop-e2020
AL-KU-TR-MA,3998,ghs-pop-e2020
AL-KU-TR-TO,3345,ghs-pop-e2020
AL-LE-KU-FK,4749,ghs-pop-e2020
AL-LE-KU-LA,15535,ghs-pop-e2020
AL-LE-KU-MA,13788,ghs-pop-e2020
AL-LE-KU-MI,6888,ghs-pop-e2020
AL-LE-LE-BI,5091,ghs-pop-e2020
AL-LE-LE-BL,2692,ghs-pop-e2020
AL-LE-LE-DA,2976,ghs-pop-e2020
AL-LE-LE-KA,3268,ghs-pop-e2020
AL-LE-LE-KO,4083,ghs-pop-e2020
AL-LE-LE-LE,11420,ghs-pop-e2020
AL-LE-LE-SE,14463,ghs-pop-e2020
AL-LE-LE-SH,17868,ghs-pop-e2020
AL-LE-LE-UN,755,ghs-pop-e2020
AL-LE-LE-ZE,5323,ghs-pop-e2020
AL-LE-MI-FA,1749,ghs-pop-e2020
AL-LE-MI-KA,440,ghs-pop-e2020
AL-LE-MI-KT,1473,ghs-pop-e2020
AL-LE-MI-OR,1075,ghs-pop-e2020
AL-LE-MI-RR,7152,ghs-pop-e2020
AL-LE-MI-RU,3014,ghs-pop-e2020
AL-LE-MI-SE,396,ghs-pop-e2020
AL-LE-SH-HA,3693,ghs-pop-e2020
AL-SH-MM-GR,8861,ghs-pop-e2020
AL-SH-MM-IW,1283,ghs-pop-e2020
AL-SH-MM-KA,5803,ghs-pop-e2020
AL-SH-MM-KE,2158,ghs-pop-e2020
AL-SH-MM-KO,4247,ghs-pop-e2020
AL-SH-MM-QE,4429,ghs-pop-e2020
AL-SH-MM-SH,2706,ghs-pop-e2020
AL-SH-PU-BL,499,ghs-pop-e2020
AL-SH-PU-FA,1646,ghs-pop-e2020
AL-SH-PU-FI,757,ghs-pop-e2020
AL-SH-PU-GJ,1526,ghs-pop-e2020
AL-SH-PU-IB,546,ghs-pop-e2020
AL-SH-PU-PU,2806,ghs-pop-e2020
AL-SH-PU-QE,1562,ghs-pop-e2020
AL-SH-PU-QM,794,ghs-pop-e2020
AL-SH-PU-QR,687,ghs-pop-e2020
AL-SH-PU-RR,910,ghs-pop-e2020
AL-SH-SH-AE,3176,ghs-pop-e2020
AL-SH-SH-BA,2497,ghs-pop-e2020
AL-SH-SH-BE,4633,ghs-pop-e2020
AL-SH-SH-BU,9925,ghs-pop-e2020
AL-SH-SH-DA,2843,ghs-pop-e2020
AL-SH-SH-GI,7437,ghs-pop-e2020
AL-SH-SH-PO,5604,ghs-pop-e2020
AL-SH-SH-PU,1056,ghs-pop-e2020
AL-SH-SH-RR,34854,ghs-pop-e2020
AL-SH-SH-SA,1123,ghs-pop-e2020
AL-SH-SH-SH,66564,ghs-pop-e2020
AL-SH-SH-SL,433,ghs-pop-e2020
AL-SH-SH-SO,106,ghs-pop-e2020
AL-SH-SH-TE,1314,ghs-pop-e2020
AL-SH-SH-VE,3749,ghs-pop-e2020
AL-SH-SH-VI,7412,ghs-pop-e2020
AL-SH-SH-VM,982,ghs-pop-e2020
AL-TI-KA-GO,6087,ghs-pop-e2020
AL-TI-KA-GS,3352,ghs-pop-e2020
AL-TI-KA-HE,3982,ghs-pop-e2020
AL-TI-KA-KA,14679,ghs-pop-e2020
AL-TI-KA-KR,3320,ghs-pop-e2020
AL-TI-KA-LE,3921,ghs-pop-e2020
AL-TI-KA-LI,3614,ghs-pop-e2020
AL-TI-KA-RR,6684,ghs-pop-e2020
AL-TI-KA-SI,1233,ghs-pop-e2020
AL-TI-KA-SY,4905,ghs-pop-e2020
AL-TI-TI-BA,4087,ghs-pop-e2020
AL-TI-TI-BE,14337,ghs-pop-e2020
AL-TI-TI-BR,4262,ghs-pop-e2020
AL-TI-TI-DA,37517,ghs-pop-e2020
AL-TI-TI-FA,71351,ghs-pop-e2020
AL-TI-TI-KA,99874,ghs-pop-e2020
AL-TI-TI-KM,94856,ghs-pop-e2020
AL-TI-TI-KR,2220,ghs-pop-e2020
AL-TI-TI-ND,4620,ghs-pop-e2020
AL-TI-TI-PA,70549,ghs-pop-e2020
AL-TI-TI-PE,6892,ghs-pop-e2020
AL-TI-TI-PR,5301,ghs-pop-e2020
AL-TI-TI-PZ,6809,ghs-pop-e2020
AL-TI-TI-SH,1394,ghs-pop-e2020
AL-TI-TI-TI,482787,ghs-pop-e2020
AL-TI-TI-VA,14204,ghs-pop-e2020
AL-TI-TI-VO,9578,ghs-pop-e2020
AL-TI-TI-ZB,2443,ghs-pop-e2020
AL-TI-TI-ZH,14967,ghs-pop-e2020
AL-VL-DE-DL,5337,ghs-pop-e2020
AL-VL-DE-FI,3073,ghs-pop-e2020
AL-VL-DE-ME,5095,ghs-pop-e2020
AL-VL-DE-VE,1595,ghs-pop-e2020
AL-VL-SA-AL,4770,ghs-pop-e2020
AL-VL-SA-DH,1391,ghs-pop-e2020
AL-VL-SA-IW,153,ghs-pop-e2020
AL-VL-SA-KO,2083,ghs-pop-e2020
AL-VL-SA-KS,4126,ghs-pop-e2020
AL-VL-SA-LI,575,ghs-pop-e2020
AL-VL-SA-LU,2302,ghs-pop-e2020
AL-VL-SA-MA,1426,ghs-pop-e2020
AL-VL-SA-SR,17740,ghs-pop-e2020
AL-VL-SA-XA,7389,ghs-pop-e2020
AL-VL-VL-AR,1796,ghs-pop-e2020
AL-VL-VL-BR,1807,ghs-pop-e2020
AL-VL-VL-HI,2358,ghs-pop-e2020
AL-VL-VL-HV,1342,ghs-pop-e2020
AL-VL-VL-KO,2472,ghs-pop-e2020
AL-VL-VL-NO,6648,ghs-pop-e2020
AL-VL-VL-OR,5062,ghs-pop-e2020
AL-VL-VL-QE,8279,ghs-pop-e2020
AL-VL-VL-SE,1334,ghs-pop-e2020
AL-VL-VL-SH,2867,ghs-pop-e2020
AL-VL-VL-SV,968,ghs-pop-e2020
AL-VL-VL-VA,2072,ghs-pop-e2020
AL-VL-VL-VL,75674,ghs-pop-e2020
AO-BGO-AMB-AMB,15249,ghs-pop-e2020
AO-BGO-AMB-BEV,1215,ghs-pop-e2020
AO-BGO-AMB-TAB,1527,ghs-pop-e2020
AO-BGO-DAN-BDD,81524,ghs-pop-e2020
AO-BGO-DAN-CAX,103021,ghs-pop-e2020
AO-BGO-DAN-KIK,6529,ghs-pop-e2020
AO-BGO-DAN-MAB,5900,ghs-pop-e2020
AO-BGO-DAN-UCU,11048,ghs-pop-e2020
AO-BGO-ICB-BOJ,58572,ghs-pop-e2020
AO-BGO-ICB-CAL,8973,ghs-pop-e2020
AO-BGO-ICB-CAT,20709,ghs-pop-e2020
AO-BGO-ICB-KAB,37292,ghs-pop-e2020
AO-BGO-MUX-DEC,2836,ghs-pop-e2020
AO-BGO-MUX-KIX,5980,ghs-pop-e2020
AO-BGO-MUX-MUM,4762,ghs-pop-e2020
AO-BGO-MUX-MUX,25694,ghs-pop-e2020
AO-BGO-NAM-GOM,7661,ghs-pop-e2020
AO-BGO-NAM-KAG,6369,ghs-pop-e2020
AO-BGO-NAM-KAN,6415,ghs-pop-e2020
AO-BGO-NAM-KIC,7101,ghs-pop-e2020
AO-BGO-NAM-KIX,8710,ghs-pop-e2020
AO-BGO-NAM-MUX,9325,ghs-pop-e2020
AO-BGO-NAM-ZAL,12650,ghs-pop-e2020
AO-BGU-BAF-BAF,68271,ghs-pop-e2020
AO-BGU-BAF-DOG,31890,ghs-pop-e2020
AO-BGU-BAF-EKI,640,ghs-pop-e2020
AO-BGU-BAF-KAL,1011,ghs-pop-e2020
AO-BGU-BAL-BAL,81947,ghs-pop-e2020
AO-BGU-BAL-CHI,16322,ghs-pop-e2020
AO-BGU-BAL-CHO,14556,ghs-pop-e2020
AO-BGU-BGU-BGU,631562,ghs-pop-e2020
AO-BGU-BOC-BOC,85803,ghs-pop-e2020
AO-BGU-BOC-CAV,37912,ghs-pop-e2020
AO-BGU-BOC-CHI,18527,ghs-pop-e2020
AO-BGU-BOC-MOB,43874,ghs-pop-e2020
AO-BGU-BOC-PAS,14733,ghs-pop-e2020
AO-BGU-CAI-CAY,4743,ghs-pop-e2020
AO-BGU-CAI-KAI,53212,ghs-pop-e2020
AO-BGU-CAI-KAN,19019,ghs-pop-e2020
AO-BGU-CAI-KAT,9928,ghs-pop-e2020
AO-BGU-CAI-WYI,14778,ghs-pop-e2020
AO-BGU-CHO-BOL,8438,ghs-pop-e2020
AO-BGU-CHO-CHO,84560,ghs-pop-e2020
AO-BGU-CUB-CUB,203647,ghs-pop-e2020
AO-BGU-CUB-KAP,50330,ghs-pop-e2020
AO-BGU-CUB-LAM,40293,ghs-pop-e2020
AO-BGU-CUB-QUE,31502,ghs-pop-e2020
AO-BGU-GAN-BAB,29951,ghs-pop-e2020
AO-BGU-GAN-CHI,27050,ghs-pop-e2020
AO-BGU-GAN-EBA,22406,ghs-pop-e2020
AO-BGU-GAN-GAN,142450,ghs-pop-e2020
AO-BGU-GAN-KAS,34048,ghs-pop-e2020
AO-BGU-LOB-BIO,1182,ghs-pop-e2020
AO-BGU-LOB-EGP,18915,ghs-pop-e2020
AO-BGU-LOB-KAN,11871,ghs-pop-e2020
AO-BGU-LOB-KAT,19809,ghs-pop-e2020
AO-BGU-LOB-LOB,528388,ghs-pop-e2020
AO-BIE-AND-AND,109652,ghs-pop-e2020
AO-BIE-AND-CHI,32090,ghs-pop-e2020
AO-BIE-AND-KAL,66410,ghs-pop-e2020
AO-BIE-AND-KAS,13031,ghs-pop-e2020
AO-BIE-CAM-KAM,96303,ghs-pop-e2020
AO-BIE-CAM-KWA,8833,ghs-pop-e2020
AO-BIE-CAM-RIN,4210,ghs-pop-e2020
AO-BIE-CAM-SAM,22304,ghs-pop-e2020
AO-BIE-CAM-UMP,1672,ghs-pop-e2020
AO-BIE-CAT-CHA,6646,ghs-pop-e2020
AO-BIE-CAT-CHI,16088,ghs-pop-e2020
AO-BIE-CAT-KAI,26025,ghs-pop-e2020
AO-BIE-CAT-KAT,62675,ghs-pop-e2020
AO-BIE-CHI-CHI,42249,ghs-pop-e2020
AO-BIE-CHI-KAN,22120,ghs-pop-e2020
AO-BIE-CHI-KUT,45990,ghs-pop-e2020
AO-BIE-CHO-CAC,11575,ghs-pop-e2020
AO-BIE-CHO-CHI,38424,ghs-pop-e2020
AO-BIE-CHO-MAL,5391,ghs-pop-e2020
AO-BIE-CHO-MUM,7461,ghs-pop-e2020
AO-BIE-CHO-MUT,995,ghs-pop-e2020
AO-BIE-CHO-SOK,941,ghs-pop-e2020
AO-BIE-CUE-KUE,31221,ghs-pop-e2020
AO-BIE-CUE-LUA,6307,ghs-pop-e2020
AO-BIE-CUE-MUN,2556,ghs-pop-e2020
AO-BIE-CUE-SAC,8027,ghs-pop-e2020
AO-BIE-CUN-KUN,64946,ghs-pop-e2020
AO-BIE-KUI-CAM,19445,ghs-pop-e2020
AO-BIE-KUI-CHI,15455,ghs-pop-e2020
AO-BIE-KUI-KUI,533364,ghs-pop-e2020
AO-BIE-KUI-TRU,237580,ghs-pop-e2020
AO-BIE-NHA-DAN,7459,ghs-pop-e2020
AO-BIE-NHA-GAM,16326,ghs-pop-e2020
AO-BIE-NHA-KAI,16643,ghs-pop-e2020
AO-BIE-NHA-LUB,11494,ghs-pop-e2020
AO-BIE-NHA-NHA,54945,ghs-pop-e2020
AO-CAB-BEL-BEL,27718,ghs-pop-e2020
AO-CAB-BEL-LUA,3030,ghs-pop-e2020
AO-CAB-BEL-MIK,14756,ghs-pop-e2020
AO-CAB-BUZ-BUZ,46442,ghs-pop-e2020
AO-CAB-BUZ-NEK,30191,ghs-pop-e2020
AO-CAB-BUZ-NHU,3129,ghs-pop-e2020
AO-CAB-CAB-CAB,977376,ghs-pop-e2020
AO-CAB-CAB-MAL,34677,ghs-pop-e2020
AO-CAB-CAB-TAZ,17192,ghs-pop-e2020
AO-CAB-LAN-DIN,11539,ghs-pop-e2020
AO-CAB-LAN-KAK,59638,ghs-pop-e2020
AO-CAB-LAN-MAS,11480,ghs-pop-e2020
AO-CCU-CAL-KAL,18797,ghs-pop-e2020
AO-CCU-CAL-MAU,688,ghs-pop-e2020
AO-CCU-CCU-BLO,384,ghs-pop-e2020
AO-CCU-CCU-KUK,24720,ghs-pop-e2020
AO-CCU-CCU-LON,10782,ghs-pop-e2020
AO-CCU-CCU-LUP,1478,ghs-pop-e2020
AO-CCU-CUA-BON,2962,ghs-pop-e2020
AO-CCU-CUA-CUA,17447,ghs-pop-e2020
AO-CCU-CUA-SAV,5765,ghs-pop-e2020
AO-CCU-CUC-CHI,1745,ghs-pop-e2020
AO-CCU-CUC-KUC,28828,ghs-pop-e2020
AO-CCU-CUC-KUT,10726,ghs-pop-e2020
AO-CCU-DIR-DIR,7735,ghs-pop-e2020
AO-CCU-DIR-MUC,3646,ghs-pop-e2020
AO-CCU-DIR-XAM,3584,ghs-pop-e2020
AO-CCU-MAV-KUN,2472,ghs-pop-e2020
AO-CCU-MAV-KUT,673,ghs-pop-e2020
AO-CCU-MAV-LUE,698,ghs-pop-e2020
AO-CCU-MAV-MAV,20976,ghs-pop-e2020
AO-CCU-MEN-KAI,3043,ghs-pop-e2020
AO-CCU-MEN-KUE,781,ghs-pop-e2020
AO-CCU-MEN-MEN,290861,ghs-pop-e2020
AO-CCU-NAN-NAN,2220,ghs-pop-e2020
AO-CCU-NAN-RIT,1098,ghs-pop-e2020
AO-CCU-RIV-LUI,16378,ghs-pop-e2020
AO-CCU-RIV-NER,12571,ghs-pop-e2020
AO-CCU-RIV-RIV,4832,ghs-pop-e2020
AO-CNN-CAH-KAH,81314,ghs-pop-e2020
AO-CNN-CAH-OTC,21999,ghs-pop-e2020
AO-CNN-CUA-EVA,23052,ghs-pop-e2020
AO-CNN-CUA-KAF,22558,ghs-pop-e2020
AO-CNN-CUA-MON,102093,ghs-pop-e2020
AO-CNN-CUA-ONJ,390060,ghs-pop-e2020
AO-CNN-CUA-OXI,1059,ghs-pop-e2020
AO-CNN-CUR-CHI,48425,ghs-pop-e2020
AO-CNN-CUR-ONK,13168,ghs-pop-e2020
AO-CNN-CUV-KAL,14491,ghs-pop-e2020
AO-CNN-CUV-KUI,2338,ghs-pop-e2020
AO-CNN-CUV-KUV,56598,ghs-pop-e2020
AO-CNN-CUV-MUP,15755,ghs-pop-e2020
AO-CNN-NAM-NAM,156393,ghs-pop-e2020
AO-CNN-NAM-SHI,55062,ghs-pop-e2020
AO-CNN-OMB-HUM,38120,ghs-pop-e2020
AO-CNN-OMB-MUK,76346,ghs-pop-e2020
AO-CNN-OMB-NAU,61146,ghs-pop-e2020
AO-CNN-OMB-OYM,94815,ghs-pop-e2020
AO-CNN-OMB-XAN,163509,ghs-pop-e2020
AO-CNO-AMB-BIN,2377,ghs-pop-e2020
AO-CNO-AMB-KAM,35552,ghs-pop-e2020
